id,title,author,ISBN,series,avg_rating,pages,rating_count,review_count,book_format,published_year,publisher
1,Suddenly You,Lisa Kleypas,0061259357,,3.98,384,18780,1094,Mass Market Paperback,November 28th 2006,Avon
49,The Immortal Highlander,Karen Marie Moning,0440237564,(Highlander #6),4.34,348,30983,1185,Mass Market Paperback,July 26th 2005,Dell
48,Never Judge a Lady by Her Cover,Sarah MacLean,0062068512,(The Rules of Scoundrels #4),3.95,376,12534,1335,Mass Market Paperback,November 25th 2014,Avon
47,Kiss of Midnight,Lara Adrian,0553589377,(Midnight Breed #1),3.93,402,56832,2788,Mass Market Paperback,May 1st 2007,Dell
46,About That Night,Julie James,0425246957,(FBI/US Attorney #3),4.06,284,21342,1337,Mass Market Paperback,April 3rd 2012,Berkley Sensation
44,Dance with the Devil,Sherrilyn Kenyon,0312984839,(Dark-Hunter #3),4.39,343,57574,1873,Mass Market Paperback,November 28th 2003,St. Martin's Press
45,The Wedding,Julie Garwood,0743467213,(Lairds' Fiancées #2),4.18,384,26071,924,Paperback,January 1st 2003,Pocket Books
43,The Highlander's Touch,Karen Marie Moning,044024417X,(Highlander #3),4.14,356,28598,1144,Paperback,May 29th 2007,Dell Publishing Company
42,No Good Duke Goes Unpunished,Sarah MacLean,0062068547,(The Rules of Scoundrels #3),3.89,384,13751,1410,Mass Market Paperback,November 26th 2013,Avon
41,The Phantom of the Opera,Gaston Leroux,0060809248,,3.97,360,181880,5663,Paperback,December 30th 1987,Harper Perennial
40,"I'd Tell You I Love You, But Then I'd Have to Kill You",Ally Carter,1423100034,(Gallagher Girls #1),3.83,284,166843,7169,Hardcover,May 1st 2006,Hyperion Books for Children
39,The Countess Conspiracy,Courtney Milan,1937248208,(Brothers Sinister #3),3.93,309,8006,1029,ebook,December 16th 2013,Courtney Milan
38,Dreamfever,Karen Marie Moning,0385341652,(Fever #4),4.42,386,84634,4617,Hardcover,August 18th 2009,Delacorte Press
37,It's Not Summer Without You,Jenny Han,1416995552,(Summer #2),4.11,288,98860,4825,Hardcover,April 27th 2010,Simon
99,The Duchess War,Courtney Milan,1937248097,(Brothers Sinister #1),3.83,270,19485,2071,ebook,December 8th 2012,Courtney Milan
105,Say Yes to the Marquess,Tessa Dare,006224020X,(Castles Ever After #2),3.84,384,11544,1466,Mass Market Paperback,December 30th 2014,Avon
104,Angelfall,Susan Ee,,(Penryn & the End of Days #1),4.16,288,148191,14998,Kindle Edition,August 28th 2012,Skyscape
103,Dead as a Doornail,Charlaine Harris,0441013333,(Sookie Stackhouse #5),4.01,297,189301,3925,Mass Market Paperback,April 25th 2006,Ace Books
102,The Raven Boys,Maggie Stiefvater,0545424925,(The Raven Cycle #1),4.06,409,216516,26200,Hardcover,September 18th 2012,Scholastic Press
101,Frostbite,Richelle Mead,,(Vampire Academy #2),4.29,327,289178,10779,Paperback,April 10th 2008,Razorbill
100,Lover Avenged,J.R. Ward,0451225856,(Black Dagger Brotherhood #7),4.38,527,99222,3803,Hardcover,April 28th 2009,NAL
98,Aristotle and Dante Discover the Secrets of the Universe,Benjamin Alire Sáenz,1442408928,(Aristotle and Dante Discover the Secrets of the Universe #1),4.34,359,191024,27355,Hardcover,February 21st 2012,Simon & Schuster Books for Young Readers
97,An Offer From a Gentleman,Julia Quinn,,(Bridgertons #3),4.07,390,34195,1902,Mass Market Paperback,October 13th 2009,Avon
450,Secrets of a Summer Night,Lisa Kleypas,0061259349,(Wallflowers #1),4.05,384,46161,2476,Paperback,November 28th 2006,Avon
449,Bet Me,Jennifer Crusie,0312987854,,3.93,391,81404,3554,Mass Market Paperback,August 31st 2004,St. Martin's Paperbacks
448,Beautiful Creatures,Kami Garcia,0316042676,(Beautiful Creatures #1),3.76,563,504046,21634,Hardcover,December 1st 2009,"Little, Brown and Company"
447,Wait for You,J. Lynn,,(Wait for You #1),4.18,332,126225,8003,Nook,February 26th 2013,J. Lynn
446,Beautiful Bastard,Christina Lauren,1476730105,(Beautiful Bastard #1),4.03,320,135860,8181,ebook,February 12th 2013,Gallery Books
445,Obsidian,Jennifer L. Armentrout,,(Lux #1),4.21,335,202055,16680,Paperback,May 8th 2012,Entangled Teen
444,Tangled,Emma Chase,,(Tangled #1),4.10,254,100105,9163,Kindle Edition,August 2nd 2013,Gallery Books
443,Where She Went,Gayle Forman,0525422943,(If I Stay #2),4.03,297,241762,19598,Hardcover,April 5th 2011,Dutton Juvenile
499,The Princess Bride,William Goldman,0345418263,,4.26,398,712641,18259,Paperback,July 15th 2003,Ballantine Books (Ballantine Reader's Circle)
498,The Host,Stephenie Meyer,0316068047,(The Host #1),3.84,620,830170,40764,Hardcover,May 6th 2008,"Little, Brown and Company"
497,Shiver,Maggie Stiefvater,0545123267,(The Wolves of Mercy Falls  #1),3.77,392,403706,22053,Hardcover,August 1st 2009,Scholastic Press
496,Delirium,Lauren Oliver,0061726834,(Delirium #1),3.98,441,392941,25640,Paperback,February 7th 2012,HarperCollins
495,Perfect Chemistry,Simone Elkeles,0802798233,(Perfect Chemistry #1),4.07,368,226250,10408,Hardcover,December 23rd 2008,Walker Childrens
494,The Rosie Project,Graeme Simsion,1476729085,(Don Tillman #1),4.02,297,384430,35868,Hardcover,October 1st 2013,Simon & Schuster
493,Catching Fire,Suzanne Collins,0439023491,(The Hunger Games #2),4.29,391,2205107,92036,Hardcover,September 1st 2009,Scholastic Press
492,Hopeless,Colleen Hoover,1301949825,(Hopeless #1),4.31,410,239314,20278,ebook,December 19th 2012,
491,Dragonfly in Amber,Diana Gabaldon,0385335970,(Outlander #2),4.32,743,253787,13807,Paperback,August 7th 2001,Bantam
490,Matched,Ally Condie,0525423648,(Matched #1),3.67,369,599091,32038,Hardcover,November 30th 2010,Dutton Books for Young Readers
489,Dear John,Nicholas Sparks,0446528056,,4.03,276,503490,11172,Hardcover,October 30th 2006,Warner Books (NY)
488,If I Stay,Gayle Forman,0525421033,(If I Stay #1),3.95,201,654391,37307,Hardcover,April 2nd 2009,Dutton Books for Young Readers
487,The Night Circus,Erin Morgenstern,0385534639,,4.04,391,576558,63611,Hardcover,September 13th 2011,Doubleday
486,Easy,Tammara Webber,0425266745,(Contours of the Heart #1),4.10,336,205236,11535,Paperback,November 6th 2012,Penguin Berkley
485,The One,Kiera Cass,0062059998,(The Selection #3),4.20,323,304586,24961,Hardcover,May 6th 2014,HarperTeen
484,The Hating Game,Sally  Thorne,,,4.20,387,82142,13201,ebook,August 9th 2016,William Morrow
483,Dark Lover,J.R. Ward,0451216954,(Black Dagger Brotherhood #1),4.20,393,266641,11911,Mass Market Paperback,September 6th 2005,Penguin Group (USA)
482,Persuasion,Jane Austen,0192802631,,4.13,249,471058,15688,Paperback,March 18th 2004,Oxford University Press
481,The Hunger Games,Suzanne Collins,0439023483,(The Hunger Games #1),4.33,374,5746381,163201,Hardcover,October 2008,Scholastic Press
480,Emma,Jane Austen,0141439580,,3.99,474,569701,14347,Paperback,May 6th 2003,Penguin Books
479,City of Bones,Cassandra Clare,1416914285,(The Mortal Instruments #1),4.11,485,1448600,57176,Hardcover,March 27th 2007,Margaret K. McElderry Books
478,The Elite,Kiera Cass,0062059963,(The Selection #2),4.02,336,341142,25292,Hardcover,April 23rd 2013,HarperTeen
477,Bared to You,Sylvia Day,0425276767,(Crossfire #1),4.19,334,423873,17516,Paperback,February 4th 2014,Berkley
476,The Kiss Quotient,Helen Hoang,,(The Kiss Quotient #1),3.92,333,70956,12029,Kindle Edition,June 5th 2018,Berkley
475,A Court of Thorns and Roses,Sarah J. Maas,1619634449,(A Court of Thorns and Roses #1),4.26,419,329508,36468,Hardcover,May 5th 2015,Bloomsbury USA Childrens
474,Divergent,Veronica Roth,0062024035,(Divergent #1),4.21,487,2609699,105282,Paperback,February 28th 2012,Katherine Tegen Books
473,To All the Boys I've Loved Before,Jenny Han,,(To All the Boys I've Loved Before #1),4.16,355,333948,32619,Hardcover,April 15th 2014,Simon & Schuster Books for Young Readers
472,Sense and Sensibility,Jane Austen,,,4.07,409,868861,14011,Paperback,April 29th 2003,Penguin Books
471,Wuthering Heights,Emily Brontë,0393978893,,3.84,464,1176386,31184,Paperback,2002,Norton
470,A Walk to Remember,Nicholas Sparks,,,4.16,215,606536,12289,Kindle Edition,May 24th 2000,Grand Central Publishing
469,Fangirl,Rainbow Rowell,,,4.09,483,486602,46221,Kindle Edition,September 10th 2013,St. Martin's Press
468,Romeo and Juliet,William Shakespeare,0743477111,,3.74,283,1872059,17451,Paperback,2002,Washington Square Press
467,Anna and the French Kiss,Stephanie Perkins,0525423273,(Anna and the French Kiss #1),4.03,372,335728,28302,Hardcover,December 2nd 2010,Dutton Juvenile
466,Beautiful Disaster,Jamie McGuire,,(Beautiful #1),4.12,319,498588,26849,Kindle Edition,May 26th 2011,Jamie McGuire
465,The Selection,Kiera Cass,0062059939,(The Selection #1),4.14,336,729677,42607,Hardcover,April 24th 2012,HarperTeen
464,Fifty Shades Freed,E.L. James,0345803507,(Fifty Shades #3),3.86,579,655735,26022,Paperback,April 17th 2012,Vintage Books
463,The Time Traveler's Wife,Audrey Niffenegger,,,3.96,500,1449166,45902,ebook,September 23rd 2013,Zola Books
462,Fifty Shades Darker,E.L. James,1612130585,(Fifty Shades #2),3.85,532,678585,28703,Paperback,September 16th 2011,The Writer's Coffee Shop Publishing House
461,Jane Eyre,Charlotte Brontë,0142437204,,4.11,532,1448035,36728,Paperback,February 4th 2003,Penguin
460,Me Before You,Jojo Moyes,0143124544,(Me Before You #1),4.26,369,950677,78225,Paperback,July 30th 2013,Penguin Books
459,Eleanor & Park,Rainbow Rowell,1250012570,,4.08,328,741279,61209,Hardcover,February 26th 2013,St. Martin's Press
458,The Notebook,Nicholas Sparks,,(The Notebook #1),4.08,227,1187282,18850,Kindle Edition,January 5th 2000,Grand Central
457,Outlander,Diana Gabaldon,0440242940,(Outlander #1),4.22,850,715647,42094,Mass Market Paperback,July 26th 2005,Dell Publishing Company
456,Breaking Dawn,Stephenie Meyer,031606792X,(Twilight  #4),3.70,756,1189511,45638,Hardcover,August 2nd 2008,"Little, Brown and Company"
455,Eclipse,Stephenie Meyer,0316160202,(Twilight  #3),3.69,629,1278324,36345,Hardcover,August 7th 2007,"Little, Brown and Company"
454,New Moon,Stephenie Meyer,0316160199,(Twilight  #2),3.53,563,1305349,45524,Hardcover,September 6th 2006,"Little, Brown and Company"
453,Fifty Shades of Grey,E.L. James,1612130291,(Fifty Shades #1),3.67,356,1679363,77225,Paperback,May 25th 2011,Vintage
452,The Fault in Our Stars,John Green,,,4.23,313,3052688,149713,Hardcover,January 10th 2012,Dutton Books
451,Twilight,Stephenie Meyer,0316015849,(Twilight  #1),3.59,498,4445033,99242,Paperback,September 6th 2006,"Little, Brown and Company"
442,Shatter Me,Tahereh Mafi,0062085484,(Shatter Me #1),3.98,338,247589,25769,Hardcover,November 15th 2011,Harper
441,Fallen,Lauren Kate,0385738935,(Fallen #1),3.73,452,449939,18958,Hardcover,December 8th 2009,Delacorte Press
440,Graceling,Kristin Cashore,015206396X,(Graceling Realm #1),4.09,471,347662,20986,Hardcover,October 1st 2008,Harcourt
439,Looking for Alaska,John Green,0142402516,,4.05,221,985950,52410,Paperback,December 28th 2006,Speak
438,Voyager,Diana Gabaldon,0385335997,(Outlander #3),4.39,870,226797,10054,Paperback,August 7th 2001,Delta
437,A Discovery of Witches,Deborah Harkness,0670022411,(All Souls Trilogy #1),4.00,579,311396,31060,Hardcover,February 2011,Viking Penguin
436,Dead Until Dark,Charlaine Harris,0441008534,(Sookie Stackhouse #1),3.96,292,474203,17718,Mass Market Paperback,May 1st 2001,Ace Books
435,The Great Gatsby,F. Scott Fitzgerald,,,3.91,180,3302835,60117,Paperback,September 2004,Scribner
434,Northanger Abbey,Jane Austen,1593082649,,3.81,251,270080,10725,Paperback,March 3rd 2005,Barnes & Noble Classics
433,Clockwork Angel,Cassandra Clare,1416975861,(The Infernal Devices #1),4.33,481,591256,27924,Hardcover,August 31st 2010,"Simon & Schuster, Margaret K. McElderry"
432,Bridget Jones's Diary,Helen Fielding,014028009X,(Bridget Jones #1),3.76,288,833211,9049,Paperback,June 1st 1999,Penguin Books
431,P.S. I Still Love You,Jenny Han,144242673X,(To All the Boys I've Loved Before #2),4.13,337,155096,18676,Hardcover,May 26th 2015,Simon & Schuster Books for Young Readers
430,It Ends with Us,Colleen Hoover,,,4.40,385,154082,21960,Kindle Edition,August 2nd 2016,Atria Books
429,Vision in White,Nora Roberts,0425227510,(Bride Quartet #1),4.11,325,119398,3914,Paperback,April 28th 2009,Berkley Books
428,Devil in Winter,Lisa Kleypas,006056251X,(Wallflowers #3),4.25,368,50796,3215,Mass Market Paperback,February 28th 2006,Avon
427,Vampire Academy,Richelle Mead,159514174X,(Vampire Academy #1),4.13,332,505656,21116,Paperback,August 16th 2007,Razorbill
426,Lover Eternal,J.R. Ward,0451218043,(Black Dagger Brotherhood #2),4.35,441,164183,6160,Mass Market Paperback,March 7th 2006,Signet
425,Maybe Someday,Colleen Hoover,,(Maybe #1),4.30,385,147827,16025,Kindle Edition,March 18th 2014,Atria Books
424,Insurgent,Veronica Roth,0007442912,(Divergent #2),4.05,525,1047608,57626,Hardcover,May 1st 2012,HarperCollins Children's Books
423,Safe Haven,Nicholas Sparks,,,4.20,353,310373,13419,Kindle Edition,September 14th 2010,Grand Central Publishing
422,The Lucky One,Nicholas Sparks,0446579939,,4.11,326,309995,9882,Hardcover,August 11th 2009,Grand Central Publishing
421,The Deal,Elle Kennedy,,(Off-Campus #1),4.28,342,107867,9272,Kindle Edition,February 24th 2015,Elle Kennedy Inc.
420,Ugly Love,Colleen Hoover,,,4.27,337,144915,17285,Kindle Edition,August 5th 2014,Atria Books
419,Reflected in You,Sylvia Day,0425263916,(Crossfire #2),4.32,338,294965,10101,Paperback,October 23rd 2012,Berkley
418,City of Glass,Cassandra Clare,1416914307,(The Mortal Instruments #3),4.33,541,721174,25420,Hardcover,March 24th 2009,Margaret K. McElderry Books
417,Throne of Glass,Sarah J. Maas,,(Throne of Glass #1),4.22,406,476514,37786,Hardcover,August 7th 2012,Bloomsbury USA Children's
416,Lola and the Boy Next Door,Stephanie Perkins,,(Anna and the French Kiss #2),3.98,384,138142,14066,Hardcover,September 29th 2011,Dutton Books
415,Mockingjay,Suzanne Collins,0439023513,(The Hunger Games #3),4.03,390,2075949,99366,Hardcover,August 24th 2010,Scholastic Press
414,Water for Elephants,Sara Gruen,1565125606,,4.08,335,1251402,57705,Paperback,May 1st 2007,Algonquin Books
413,Simon vs. the Homo Sapiens Agenda,Becky Albertalli,0062348671,(Creekwood #1),4.33,303,213425,28991,Hardcover,April 7th 2015,Balzer + Bray
412,City of Ashes,Cassandra Clare,1416914293,(The Mortal Instruments #2),4.19,453,661324,26507,Hardcover,March 25th 2008,Margaret K. McElderry Books
411,"Everything, Everything",Nicola Yoon,0553496646,,4.08,306,287538,34630,Hardcover,September 1st 2015,Delacorte Books for Young Readers
410,The Duke and I,Julia Quinn,0380800829,(Bridgertons #1),4.09,384,73717,3342,Mass Market Paperback,June 27th 2006,Avon Books
409,Attachments,Rainbow Rowell,0525951989,,3.92,323,149949,18540,Hardcover,April 14th 2011,Dutton Adult
408,"Hush, Hush",Becca Fitzpatrick,1416989412,"(Hush, Hush #1)",3.98,391,519605,23599,Hardcover,October 13th 2009,Simon & Schuster BFYR
407,Slammed,Colleen Hoover,,(Slammed #1),4.27,354,193959,15487,Kindle Edition,June 2016,Atria Books
406,The Last Song,Nicholas Sparks,0446547565,,4.15,390,479486,11640,Hardcover,September 8th 2009,Grand Central Publishing
405,A Court of Mist and Fury,Sarah J. Maas,,(A Court of Thorns and Roses #2),4.68,626,230989,32093,Kindle Edition,May 3rd 2016,Bloomsbury USA Childrens
404,On Dublin Street,Samantha Young,,(On Dublin Street #1),4.22,372,158150,8742,Kindle Edition,August 31st 2012,
403,Daughter of Smoke & Bone,Laini Taylor,0316134023,(Daughter of Smoke & Bone #1),4.03,422,276337,27333,Hardcover,September 27th 2011,"Little, Brown Books for Young Readers"
402,Gone with the Wind,Margaret Mitchell,0446675539,,4.29,1037,997704,18220,Paperback,April 1st 1999,Warner Books
401,Pride and Prejudice,Jane Austen,,,4.25,279,2591154,57580,Paperback,October 10th 2000,Modern Library
400,Cinder,Marissa Meyer,,(The Lunar Chronicles #1),4.15,400,584870,48925,Hardcover,2012,Feiwel & Friends
399,To Tame a Highland Warrior,Karen Marie Moning,0440242177,(Highlander #2),4.14,366,29635,1211,Mass Market Paperback,December 1st 1999,Dell
398,Broken Prince,Erin Watt,1682305031,(The Royals #2),4.08,370,45948,5067,Paperback,July 25th 2016,Everafter Romance
397,Sweet Filthy Boy,Christina Lauren,1476751803,(Wild Seasons #1),4.13,385,32719,3221,Paperback,May 13th 2014,Gallery Books
396,Origin,Jennifer L. Armentrout,1622660757,(Lux #4),4.42,374,78173,7171,Paperback,August 27th 2013,Entangled Publishing
395,The Hook Up,Kristen Callihan,,(Game On #1),4.02,352,38633,3143,ebook,September 7th 2014,Kristen Callihan
394,Flat-Out Love,Jessica Park,,(Flat-Out Love #1),4.00,355,55021,5327,Kindle Edition,September 11th 2012,Skyscape
393,Beauty: A Retelling of the Story of Beauty and the Beast,Robin McKinley,0064404773,(Folktales),4.05,256,67843,4909,Paperback,June 30th 1993,HarperCollins
392,Dead and Gone,Charlaine Harris,0441017150,(Sookie Stackhouse #9),4.01,312,166126,4433,Hardcover,May 5th 2009,Ace Books
391,"Will Grayson, Will Grayson",John Green,0525421580,"(Will Grayson, Will Grayson #1)",3.80,310,302325,17396,Hardcover,April 6th 2010,Dutton Books
390,The Dark Highlander,Karen Marie Moning,0440237556,(Highlander #5),4.31,370,31936,1201,Mass Market Paperback,October 1st 2002,Dell
389,Rubinrot,Kerstin Gier,3401063340,(Edelstein-Trilogie #1),4.12,343,96574,9316,Hardcover,January 6th 2009,Arena Verlag
388,A Court of Frost and Starlight,Sarah J. Maas,168119631X,(A Court of Thorns and Roses #3.1),3.91,229,83208,11160,Hardcover,May 1st 2018,Bloomsbury YA
387,Ten Things I Love About You,Julia Quinn,0061491896,(Bevelstoke #3),3.98,377,16847,1061,Mass Market Paperback,May 25th 2010,Avon
386,Bloodfever,Karen Marie Moning,038533916X,(Fever #2),4.29,303,87753,4891,Hardcover,October 16th 2007,Delacorte Press
385,This Is What Happy Looks Like,Jennifer E. Smith,0316212822,(This Is What Happy Looks Like #1),3.68,404,46287,4953,Hardcover,April 2nd 2013,Headline
384,This Girl,Colleen Hoover,,(Slammed #3),4.15,304,67304,6065,Kindle Edition,April 30th 2013,Atria Books
383,Lover at Last,J.R. Ward,0451239350,(Black Dagger Brotherhood #11),4.31,608,57593,5923,Hardcover,March 26th 2013,NAL
382,Norwegian Wood,Haruki Murakami,0375704027,,4.03,296,280712,16669,Paperback,September 12th 2000,Vintage Books
381,Edenbrooke,Julianne Donaldson,1609089464,(Edenbrooke #1),4.34,264,35307,7645,Paperback,March 27th 2012,Shadow Mountain
380,Beautiful Player,Christina Lauren,,(Beautiful Bastard #3),4.35,432,50121,3405,Kindle Edition,October 29th 2013,Gallery Books
379,Montana Sky,Nora Roberts,0425205754,,4.08,438,41169,968,Paperback,June 27th 2006,Berkley
378,The Princess Diaries,Meg Cabot,0613371658,(The Princess Diaries #1),3.78,283,220279,4962,Library Binding,July 1st 2001,Turtleback
377,Love in the Time of Cholera,Gabriel García Márquez,140003468X,,3.91,348,363917,17538,Paperback,October 5th 2003,Vintage International
376,Ten Ways to Be Adored When Landing a Lord,Sarah MacLean,0061852066,(Love By Numbers #2),3.91,357,17261,1244,Mass Market Paperback,October 26th 2010,Avon
375,Never Never,Colleen Hoover,,(Never Never #1),4.09,159,64564,9039,Kindle Edition,January 7th 2015,Hoover Ink
374,Requiem,Lauren Oliver,0062014536,(Delirium #3),3.75,391,119665,12804,Hardcover,March 5th 2013,HarperCollins Children's Books
373,Blood Brothers,Nora Roberts,0515143804,(Sign of Seven #1),4.16,314,46888,1674,Mass Market Paperback,November 27th 2007,Jove Books
372,Siege and Storm,Leigh Bardugo,,(The Shadow and Bone Trilogy #2),4.05,432,137709,15170,Hardcover,June 4th 2013,Henry Holt and Company
371,The Secret of Ella and Micha,Jessica Sorensen,1939045010,(The Secret #1),4.00,313,68080,3335,Paperback,October 4th 2012,
370,Then Came You,Lisa Kleypas,038077013X,(The Gamblers of Craven's #1),3.99,371,21264,1087,Mass Market Paperback,September 30th 2003,Avon
369,P.S. I Like You,Kasie West,0545850975,,4.08,330,32147,5784,Hardcover,July 26th 2016,Point
368,The Raven Prince,Elizabeth Hoyt,0446618470,(Princes #1),3.98,392,17797,1203,Mass Market Paperback,November 1st 2006,Warner Forever
367,Down London Road,Samantha Young,0451419715,(On Dublin Street #2),4.23,369,45087,3085,Paperback,May 7th 2013,NAL
366,One Plus One,Jojo Moyes,0143127500,,3.95,368,131593,11230,Paperback,March 31st 2015,Penguin Books
365,Geekerella,Ashley Poston,1594749477,(Once Upon a Con #1),4.03,320,31297,7354,Hardcover,April 4th 2017,Quirk Books
364,This Heart of Mine,Susan Elizabeth Phillips,0380808080,(Chicago Stars #5),4.11,432,26470,1110,Mass Market Paperback,February 5th 2002,Avon
363,All Together Dead,Charlaine Harris,0441014941,(Sookie Stackhouse #7),4.06,323,180610,3512,Hardcover,May 1st 2007,Ace
362,Chesapeake Blue,Nora Roberts,0515136263,(Chesapeake Bay Saga #4),4.18,357,28369,781,Mass Market Paperback,January 27th 2004,Berkley Books
361,The Vincent Boys,Abbi Glines,,(The Vincent Boys #1),3.97,260,69259,3787,Kindle Edition,October 12th 2011,
360,A Night Like This,Julia Quinn,0062072900,(Smythe-Smith Quartet #2),3.86,373,15534,1247,Mass Market Paperback,May 29th 2012,Avon
359,Any Duchess Will Do,Tessa Dare,0062240129,(Spindle Cove #4),4.06,375,15204,1531,Mass Market Paperback,May 28th 2013,Avon
358,Rush,Maya Banks,0425267040,(Breathless #1),3.97,396,65081,3938,Paperback,February 5th 2013,Berkley
