id,title,author,ISBN,series,avg_rating,pages,rating_count,review_count,book_format,published_year,publisher
357,The Iron Duke,Meljean Brook,0425236676,(The Iron Seas #1),3.86,384,14861,1907,Paperback,October 5th 2010,Berkley Books
356,Seduction and Snacks,Tara Sivec,,(Chocolate Lovers #1),4.12,260,47411,5613,Paperback,June 22nd 2012,CreateSpace Independent Publishing Platform
355,Marrying Winterborne,Lisa Kleypas,0062371843,(The Ravenels #2),4.08,380,18479,2055,ebook,May 31st 2016,Avon
354,Heartless,Marissa Meyer,1250044650,,4.06,453,67532,13758,Hardcover,November 8th 2016,Feiwel & Friends
353,Marked,P.C. Cast,0312360266,(House of Night #1),3.80,306,402504,13637,Paperback,May 1st 2007,St. Martin's Press
352,The Guernsey Literary and Potato Peel Pie Society,Mary Ann Shaffer,1984801813,,4.15,291,532749,49566,Paperback,July 10th 2018,Dial Press
351,Key of Valor,Nora Roberts,0515136530,(Key Trilogy #3),4.11,352,31253,743,Mass Market Paperback,December 30th 2003,Berkley Books
350,Gabriel's Rapture,Sylvain Reynard,1936305550,(Gabriel's Inferno  #2),4.22,386,103685,3562,ebook,May 22nd 2012,Penguin Berkley
349,Rock Chick,Kristen Ashley,1849231842,(Rock Chick #1),4.18,412,50069,3770,Paperback,December 1st 2008,Youwriteon
348,Lover Reborn,J.R. Ward,0451235843,(Black Dagger Brotherhood #10),4.35,572,69771,4617,Hardcover,March 27th 2012,NAL
347,Radiance,Grace Draven,,(Wraith Kings #1),4.12,297,24518,2495,Kindle Edition,January 13th 2015,Grace Draven
346,A Princess in Theory,Alyssa Cole,0062685546,(Reluctant Royals #1),3.82,360,6279,1499,Mass Market Paperback,February 27th 2018,Avon
345,Black Rose,Nora Roberts,0739453823,(In the Garden #2),4.05,303,34312,860,Paperback,May 31st 2005,Penguin USA
344,Torment,Lauren Kate,0385739141,(Fallen #2),3.88,452,196313,7652,Hardcover,September 28th 2010,Delacorte Press
343,We Were Liars,E. Lockhart,,,3.84,242,387418,43867,Kindle Edition,May 13th 2014,Delacorte Press
342,Face the Fire,Nora Roberts,0749932988,(Three Sisters Island #3),4.15,358,33786,844,Paperback,May 1st 2002,Judy Piatkus
341,Making Faces,Amy Harmon,,,4.34,405,51521,7285,ebook,October 12th 2013,
340,The Sky Is Everywhere,Jandy Nelson,0803734956,,4.02,275,82812,8849,Hardcover,March 9th 2010,Dial Books
339,Royally Screwed,Emma Chase,,(Royally #1),4.07,276,30487,3500,Kindle Edition,October 18th 2016,"Emma Chase, LLC"
338,The Perks of Being a Wallflower,Stephen Chbosky,,,4.20,213,1109371,52652,Paperback,February 1999,MTV Books/Pocket Books
337,Silence,Becca Fitzpatrick,1442426640,"(Hush, Hush #3)",4.14,448,228694,7745,Hardcover,October 4th 2011,Simon & Schuster Books for Young Readers
336,Simply Irresistible,Jill Shalvis,044657161X,(Lucky Harbor #1),3.92,311,30829,1888,Mass Market Paperback,October 1st 2010,Forever
335,Unearthly,Cynthia Hand,0061996165,(Unearthly #1),4.03,435,115737,7691,Hardcover,January 4th 2011,HarperTeen
334,Across the Universe,Beth Revis,1595143971,(Across the Universe #1),3.77,399,107535,10137,Hardcover,January 11th 2011,Razorbill
333,Practice Makes Perfect,Julie James,0425226743,,3.98,291,27544,1582,Mass Market Paperback,March 3rd 2009,Berkley Sensation
332,Captive Prince,C.S. Pacat,,(Captive Prince #1),3.92,240,42103,5474,ebook,May 22nd 2012,
331,Roomies,Christina Lauren,1501165836,,3.89,368,22470,3266,Paperback,December 5th 2017,Gallery Books
330,Ignite Me,Tahereh Mafi,,(Shatter Me #3),4.43,421,115947,14326,Kindle Edition,February 4th 2014,HarperCollins
329,Because of Miss Bridgerton,Julia Quinn,0062388142,(Rokesbys #1),3.88,375,17612,1878,Mass Market Paperback,March 29th 2016,Avon
328,The Perfect Hope,Nora Roberts,1455807044,(Inn BoonsBoro Trilogy #3),4.16,,35729,2274,MP3 CD,November 6th 2012,Brilliance Audio
327,Let it Snow,John Green,,,3.80,365,93102,9124,Kindle Edition,December 2016,Speak
326,The Unhoneymooners,Christina Lauren,1501128035,,4.05,400,18625,3768,Paperback,May 14th 2019,Gallery Books
325,Natural Born Charmer,Susan Elizabeth Phillips,0060734574,(Chicago Stars #7),4.15,400,30260,1534,Hardcover,February 6th 2007,William Morrow
324,Born in Ice,Nora Roberts,0515116750,(Born In Trilogy #2),4.14,371,30957,713,Mass Market Paperback,August 1st 1995,Berkley Books
323,Grey,E.L. James,1101946342,(Fifty Shades as Told by Christian #1),3.78,576,127298,10996,Paperback,June 18th 2015,Vintage
322,Cold-Hearted Rake,Lisa Kleypas,,(The Ravenels #1),3.82,419,20187,2237,Kindle Edition,October 27th 2015,Avon
321,Smooth Talking Stranger,Lisa Kleypas,0312351666,(Travises #3),4.16,340,33832,1710,Mass Market Paperback,March 31st 2009,St. Martin's Press
320,North and South,Elizabeth Gaskell,0140620192,,4.13,521,128754,6506,Paperback,January 13th 1994,Penguin Books
319,Dash & Lily's Book of Dares,Rachel Cohn,0375866590,(Dash & Lily #1),3.80,260,67945,7275,Hardcover,October 26th 2010,Knopf Books for Young Readers
318,Breathe,Abbi Glines,,(Sea Breeze #1),3.87,164,76587,3921,Kindle Edition,May 16th 2011,Wild Child Publishing
317,A Knight in Shining Armor,Jude Deveraux,0743457269,(Montgomery/Taggert (Publication order)  #13),4.22,464,31380,2115,Paperback,December 1st 2002,Pocket Books
316,Beautiful Stranger,Christina Lauren,1476731535,(Beautiful Bastard #2),4.22,345,66543,3620,Paperback,April 16th 2013,Gallery Books
315,Heaven and Earth,Nora Roberts,0749932821,(Three Sisters Island #2),4.14,416,34800,927,Paperback,February 1st 2002,Judy Piatkus
314,Perfection,R.L. Mathewson,,(Neighbor from Hell  #2),4.15,247,58789,2648,ebook,August 27th 2011,
313,Midnight Sun,Stephenie Meyer,,(Twilight  #1.5),4.02,264,141778,9345,ebook,August 28th 2008,
312,The Kiss of Deception,Mary E. Pearson,,(The Remnant Chronicles #1),4.03,492,70519,9794,Kindle Edition,July 8th 2014,Henry Holt
311,The Grand Sophy,Georgette Heyer,0099465639,,4.17,328,22527,2767,Paperback,June 3rd 2004,Arrow
310,Empire of Storms,Sarah J. Maas,1619636077,(Throne of Glass #5),4.57,704,139335,16788,Hardcover,September 6th 2016,Bloomsbury Children's Books
309,Tears of the Moon,Nora Roberts,0515128546,(Gallaghers of Ardmore #2),4.19,346,28626,693,Mass Market Paperback,July 1st 2000,Berkley Books
308,One Foot in the Grave,Jeaniene Frost,0061245097,(Night Huntress #2),4.31,357,88031,3561,Mass Market Paperback,April 29th 2008,Avon
307,Ella Enchanted,Gail Carson Levine,0590920685,(Ella Enchanted #1),3.98,232,366514,9577,Paperback,September 1st 1998,Scholastic Books
306,The Longest Ride,Nicholas Sparks,1455520659,,4.14,398,102723,9402,Hardcover,September 17th 2013,Grand Central Publishing
305,Truth or Beard,Penny Reid,1942874111,(Winston Brothers #1),3.96,390,28016,3245,ebook,July 21st 2015,Caped Publishing
304,Like Water for Chocolate,Laura Esquivel,0552995878,(Como agua para chocolate #1),3.94,224,307395,8039,Paperback,September 16th 1993,Black Swan
303,The Governess Affair,Courtney Milan,,(Brothers Sinister 0.5),3.85,101,13069,1444,ebook,April 21st 2012,Courtney Milan
301,An Echo in the Bone,Diana Gabaldon,0752898477,(Outlander #7),4.44,1149,103430,5702,Hardcover,January 21st 2010,Orion
300,Backstage Pass,Olivia Cunning,1402244428,(Sinners on Tour #1),4.04,344,55017,3432,Paperback,October 1st 2010,Sourcebooks Casablanca
302,Heir of Fire,Sarah J. Maas,1619630656,(Throne of Glass #3),4.51,565,214196,21054,Hardcover,September 2nd 2014,Bloomsbury USA Childrens
299,Effortless,S.C. Stephens,1476717486,(Thoughtless #2),4.36,487,110760,4440,Paperback,January 8th 2013,Gallery Books
298,Play,Kylie Scott,,(Stage Dive #2),4.31,294,46542,4232,Kindle Edition,March 25th 2014,St. Martin's Griffin
297,The Rose & the Dagger,Renée Ahdieh,0399171622,(The Wrath and the Dawn #2),4.15,416,46154,7112,Hardcover,April 26th 2016,G.P. Putnam's Sons Books for Young Readers
296,Cry Wolf,Patricia Briggs,0441016154,(Alpha & Omega #1),4.12,294,79776,3493,Mass Market Paperback,July 29th 2008,Ace Books
295,Dreams of Gods & Monsters,Laini Taylor,0316134074,(Daughter of Smoke & Bone #3),4.21,613,73646,10018,Hardcover,April 8th 2014,"Little, Brown & Company"
292,Welcome to Temptation,Jennifer Crusie,0312932804,(Dempseys #1),3.95,416,30349,1116,Paperback,July 11th 2004,St. Martin's Paperbacks
294,"Heaven, Texas",Susan Elizabeth Phillips,0380776847,(Chicago Stars #2),4.07,384,28337,1225,Mass Market Paperback,April 1st 1995,Avon
293,Forbidden,Tabitha Suzuma,1862308160,,4.05,418,48972,8732,Paperback,May 27th 2010,Definitions
291,Wicked Lovely,Melissa Marr,0061214655,(Wicked Lovely #1),3.69,328,142695,6884,Hardcover,June 12th 2007,HarperTeen
290,The Heiress Effect,Courtney Milan,1937248151,(Brothers Sinister #2),3.92,280,10146,1137,ebook,July 15th 2013,Courtney Milan
289,First Grave on the Right,Darynda Jones,0312662750,(Charley Davidson #1),4.06,310,67317,7275,Hardcover,February 1st 2011,St. Martin's Press
288,Uprooted,Naomi Novik,0804179034,,4.10,435,127178,18715,Hardcover,May 19th 2015,Del Rey
287,Shadowfever,Karen Marie Moning,0385341679,(Fever #5),4.41,608,92204,6477,Hardcover,January 18th 2011,Delacorte Press
286,Losing Hope,Colleen Hoover,,(Hopeless #2),4.35,321,90878,6927,Kindle Edition,July 8th 2013,Atria Books
285,Love Unscripted,Tina Reber,1451533969,(Love #1),4.03,668,66170,3464,Paperback,March 6th 2010,CreateSpace Independent Publishing Platform
284,Beautiful Oblivion,Jamie McGuire,,(The Maddox Brothers  #1),4.12,337,64189,6289,Kindle Edition,July 1st 2014,Atria Books
283,Devil in Spring,Lisa Kleypas,,(The Ravenels #3),4.08,288,18524,2346,Kindle Edition,February 21st 2017,Avon
282,Definitely Dead,Charlaine Harris,0441014917,(Sookie Stackhouse #6),4.02,342,180342,3875,Mass Market Paperback,March 27th 2007,Ace Books
281,Before I Fall,Lauren Oliver,0061726818,,3.91,470,273535,19713,Paperback,October 25th 2010,HarperCollins
280,The Fill-In Boyfriend,Kasie West,006233638X,,3.92,343,44098,5576,Paperback,May 5th 2015,HarperTeen
279,The Upside of Unrequited,Becky Albertalli,0062348701,,4.00,336,47129,8319,Hardcover,April 11th 2017,Balzer + Bray
278,Fire,Kristin Cashore,0803734611,(Graceling Realm #2),4.12,480,148597,9821,Hardcover,October 5th 2009,Dial Books
277,Key of Knowledge,Nora Roberts,0739439065,(Key Trilogy #2),4.11,338,31574,723,Hardcover,November 25th 2003,Penguin USA
276,Forever,Maggie Stiefvater,0545259088,(The Wolves of Mercy Falls  #3),3.91,390,99897,7882,Hardcover,July 12th 2011,Scholastic Press
275,Again the Magic,Lisa Kleypas,0380811081,(Wallflowers 0.5),4.05,391,29344,1434,Mass Market Paperback,May 26th 2015,Avon
274,What Happens in London,Julia Quinn,0061491888,(Bevelstoke #2),3.99,372,16976,1218,Paperback,June 30th 2009,Avon
273,The Thorn Birds,Colleen McCullough,,,4.23,692,293503,5336,Mass Market Paperback,2002,Avon Books
272,Born in Shame,Nora Roberts,051511779X,(Born In Trilogy #3),4.09,384,28781,678,Mass Market Paperback,January 1st 1996,Jove
271,Kiss of the Highlander,Karen Marie Moning,044023655X,(Highlander #4),4.31,396,37524,1593,Mass Market Paperback,September 4th 2001,Dell
270,Shadow of Night,Deborah Harkness,0670023485,(All Souls Trilogy #2),4.07,584,143681,13963,Hardcover,July 10th 2012,Viking Adult
269,Kulti,Mariana Zapata,,,4.35,570,32218,3538,Kindle Edition,March 20th 2015,
268,True Believer,Nicholas Sparks,044669651X,(Jeremy Marsh & Lexie Darnell #1),3.80,465,72986,2831,Paperback,April 11th 2006,Grand Central Publishing
267,Captivated by You,Sylvia Day,0425273865,(Crossfire #4),4.09,356,81760,5480,Paperback,November 18th 2014,Berkley
266,Heart of the Sea,Nora Roberts,0515128554,(Gallaghers of Ardmore #3),4.15,369,26354,611,Mass Market Paperback,December 5th 2000,Berkley Books
265,Once Burned,Jeaniene Frost,006178320X,(Night Prince #1),4.23,346,53846,3820,Mass Market Paperback,June 26th 2012,Avon
264,Caraval,Stephanie Garber,1250095255,(Caraval #1),3.95,407,100017,17835,Hardcover,January 31st 2017,Flatiron Books
263,Inner Harbor,Nora Roberts,0515124214,(Chesapeake Bay Saga #3),4.17,324,28168,626,Mass Market Paperback,January 1st 1999,Berkley Books
262,Morrigan's Cross,Nora Roberts,0515141658,(Circle Trilogy #1),4.14,321,47888,1376,Mass Market Paperback,August 29th 2006,Jove
261,A Kiss at Midnight,Eloisa James,0061626848,(Fairy Tales #1),3.81,370,15035,1415,Mass Market Paperback,July 27th 2010,Avon
260,Call Me By Your Name,André Aciman,1786495252,(Call Me By Your Name  #1),4.28,248,116073,13807,Paperback,September 21st 2017,Atlantic Books
259,Red Lily,Nora Roberts,0515139408,(In the Garden #3),4.08,351,33434,856,Mass Market Paperback,December 1st 2005,Berkley Books
258,The Witness,Nora Roberts,0399159371,,4.20,757,58918,4557,Paperback,April 17th 2012,G.P. Putnam's Sons
257,Rising Tides,Nora Roberts,051512317X,(Chesapeake Bay Saga #2),4.17,330,27911,661,Mass Market Paperback,August 1st 1998,Jove
256,Dragon Bound,Thea Harrison,0425241505,(Elder Races #1),4.11,312,38132,2840,Mass Market Paperback,May 3rd 2011,Berkley Sensation
255,Lock and Key,Sarah Dessen,067001088X,,4.01,432,134887,5327,Hardcover,April 22nd 2008,Viking's Children's Books
254,Dark Witch,Nora Roberts,0425259854,(The Cousins O'Dwyer Trilogy #1),3.93,342,49874,4054,Paperback,October 29th 2013,Berkley
253,Remember Me?,Sophie Kinsella,0593053893,,3.77,352,205307,7458,Hardcover,2008,Bantam
252,99 Percent Mine,Sally  Thorne,0062439626,,3.50,368,19188,3700,ebook,January 29th 2019,William Morrow Paperbacks
251,Key of Light,Nora Roberts,051513628X,(Key Trilogy #1),4.17,334,53436,992,Mass Market Paperback,October 28th 2003,Jove
250,The Secret,Julie Garwood,0671744216,(Highlands' Lairds #1),4.26,379,39453,1463,Mass Market Paperback,May 1st 1992,Pocket Books
249,Opal,Jennifer L. Armentrout,1620610094,(Lux #3),4.32,394,112174,8844,Paperback,December 11th 2012,Entangled Teen
248,On the Way to the Wedding,Julia Quinn,0060531258,(Bridgertons #8),3.84,371,21077,1079,Mass Market Paperback,June 27th 2006,Avon
247,The Last Boyfriend,Nora Roberts,1455806935,(Inn BoonsBoro Trilogy #2),4.07,11,39172,2276,Audio CD,May 1st 2012,Brilliance Audio
246,An Ember in the Ashes,Sabaa Tahir,,(An Ember in the Ashes #1),4.31,446,144221,19686,Paperback,February 9th 2016,Razorbill
245,Match Me If You Can,Susan Elizabeth Phillips,0060734566,(Chicago Stars #6),4.13,388,39585,1656,Mass Market Paperback,August 2006,AVON Books
244,The Gamble,Kristen Ashley,,(Colorado Mountain #1),4.28,629,51313,3628,Kindle Edition,April 18th 2011,"Amazon Digital Services, Inc."
243,Little Women,Louisa May Alcott,0451529308,(Little Women #1),4.06,449,1468044,19849,Paperback,April 6th 2004,Signet Classics
242,The Undomestic Goddess,Sophie Kinsella,0385338694,,3.83,404,238480,7645,Paperback,April 25th 2006,Dial Press Trade Paperback
241,A Breath of Snow and Ashes,Diana Gabaldon,0385340397,(Outlander #6),4.44,980,123056,4830,Paperback,August 29th 2006,Delta
240,Days of Blood & Starlight,Laini Taylor,0316133973,(Daughter of Smoke & Bone #2),4.19,517,123487,12550,Hardcover,November 6th 2012,"Little, Brown Books for Young Readers"
239,Dreaming of You,Lisa Kleypas,038077352X,(The Gamblers of Craven's #2),4.20,373,30476,1454,Mass Market Paperback,June 30th 2015,Avon
238,Real,Katy Evans,1301347949,(Real #1),4.20,293,95627,7242,ebook,April 8th 2013,Smashwords
237,Queen of Shadows,Sarah J. Maas,1619636042,(Throne of Glass #4),4.58,648,181370,18708,Hardcover,September 1st 2015,Bloomsbury USA Childrens
236,A Week to Be Wicked,Tessa Dare,0062049879,(Spindle Cove #2),4.12,356,20425,1806,Mass Market Paperback,March 27th 2012,Avon
235,Lover Unleashed,J.R. Ward,0451233166,(Black Dagger Brotherhood #9),4.29,512,79570,3979,Hardcover,March 29th 2011,NAL
234,The Score,Elle Kennedy,,(Off-Campus #3),4.26,361,47420,4659,Kindle Edition,January 11th 2016,Elle Kennedy
233,The Bronze Horseman,Paullina Simons,,(The Bronze Horseman #1),4.32,912,58235,7006,Kindle Edition,March 17th 2009,HarperCollins e-books
232,Unravel Me,Tahereh Mafi,0062085530,(Shatter Me #2),4.26,461,146907,14051,Hardcover,February 5th 2013,HarperCollins
231,Sugar Daddy,Lisa Kleypas,0312351623,(Travises #1),4.01,371,36620,1981,Hardcover,March 6th 2007,St. Martin's Press
230,The Crown,Kiera Cass,0062392174,(The Selection #5),3.79,278,111388,11831,Hardcover,May 3rd 2016,HarperTeen
229,Nobody's Baby But Mine,Susan Elizabeth Phillips,0380782340,(Chicago Stars #3),4.06,374,32848,1662,Mass Market Paperback,February 1st 1997,Avon Books
228,A Kingdom of Dreams,Judith McNaught,0743474155,(Westmoreland Saga #1),4.24,438,40591,1751,Mass Market Paperback,July 1st 2003,Pocket Books
227,Josh and Hazel's Guide to Not Dating,Christina Lauren,1501165852,,4.12,309,23422,4330,Paperback,September 4th 2018,Gallery Books
226,Ten Tiny Breaths,K.A. Tucker,0991686004,(Ten Tiny Breaths #1),4.14,262,65982,5395,Paperback,December 11th 2012,Papoti Books
225,I'll Give You the Sun,Jandy Nelson,0803734964,,4.13,371,217383,21198,Hardcover,September 16th 2014,Dial Books
224,Amy & Roger's Epic Detour,Morgan Matson,1416990658,,4.01,344,81730,8231,Hardcover,May 4th 2010,Simon
223,Grave Mercy,Robin LaFevers,054762834X,(His Fair Assassin #1),3.91,549,86956,8482,Hardcover,April 3rd 2012,Houghton Mifflin Harcourt
222,When Beauty Tamed the Beast,Eloisa James,0062021273,(Fairy Tales #2),4.06,372,20919,1853,Mass Market Paperback,January 25th 2011,Avon
221,"Red, White & Royal Blue",Casey McQuiston,1250316774,,4.48,423,16267,5219,Paperback,May 14th 2019,St. Martin's Griffin
220,A Hunger Like No Other,Kresley Cole,1416509879,(Immortals After Dark #2),4.20,356,59679,3011,Mass Market Paperback,April 1st 2006,Pocket Star
219,Rules of Attraction,Simone Elkeles,0802720854,(Perfect Chemistry #2),4.21,336,77228,3810,Paperback,April 13th 2010,Walker Books
218,One Good Earl Deserves a Lover,Sarah MacLean,0062068539,(The Rules of Scoundrels #2),4.05,373,20068,1895,Mass Market Paperback,January 29th 2013,Avon
217,Club Dead,Charlaine Harris,1841493015,(Sookie Stackhouse #3),4.03,274,206647,5326,Mass Market Paperback,May 6th 2006,Orbit
216,Mystery Man,Kristen Ashley,,(Dream Man #1),4.24,494,62724,4250,Kindle Edition,July 11th 2011,
215,Stardust,Neil Gaiman,0061142026,,4.08,248,314822,16353,Paperback,August 29th 2006,Harper Perennial
214,Atonement,Ian McEwan,038572179X,,3.89,351,404822,16151,Paperback,March 2003,Anchor Books
213,Evermore,Alyson Noel,031253275X,(The Immortals #1),3.59,301,249313,9565,Paperback,February 3rd 2009,Griffin
212,Dead to the World,Charlaine Harris,0441012183,(Sookie Stackhouse #4),4.14,291,230152,5556,Mass Market Paperback,April 1st 2005,Ace Books
211,The Secret Diaries of Miss Miranda Cheever,Julia Quinn,0061230839,(Bevelstoke #1),3.92,373,29429,1359,Paperback,June 26th 2007,Avon
209,These Broken Stars,Amie Kaufman,1423171020,(Starbound #1),3.92,384,55543,7981,Hardcover,December 10th 2013,Disney Hyperion
208,Kiss an Angel,Susan Elizabeth Phillips,0380782332,,4.21,384,40950,2742,Paperback,February 1st 1996,Avon
207,Rule,Jay Crownover,,(Marked Men #1),4.15,369,89168,5654,Kindle Edition,December 30th 2012,Jay Crownover Books
206,A Bend in the Road,Nicholas Sparks,0446696137,,4.03,341,131841,3742,Paperback,April 1st 2005,Grand Central Publishing
205,Under the Never Sky,Veronica Rossi,1907411054,(Under the Never Sky #1),4.00,374,103232,8777,Paperback,February 7th 2012,Atom
204,The Darkest Night,Gena Showalter,0373772467,(Lords of the Underworld #1),4.08,379,71705,3218,Mass Market Paperback,May 3rd 2008,Harlequin
210,Night Pleasures,Sherrilyn Kenyon,0312593554,(Dark-Hunter #1),4.22,309,67235,2666,Hardcover,September 15th 2009,St. Martin's Press
203,Poison Study,Maria V. Snyder,0778324338,(Poison Study #1),4.15,409,126018,10873,Paperback,March 1st 2007,Mira
196,Bully,Penelope Douglas,,(Fall Away #1),4.12,333,85540,6315,ebook,February 18th 2014,Intermix (Penguin Group (USA) LLC)
202,Dance Upon the Air,Nora Roberts,0749932775,(Three Sisters Island #1),4.20,400,59977,1691,Paperback,August 2nd 2001,Piatkus
201,Neanderthal Seeks Human,Penny Reid,,(Knitting in the City #1),3.94,404,42351,4315,Kindle Edition,July 1st 2019,Cipher-Naught
200,Austenland,Shannon Hale,1596912855,(Austenland #1),3.54,197,77029,10862,Hardcover,May 29th 2007,Bloomsbury Publishing PLC
199,November 9,Colleen Hoover,1501110349,,4.36,310,82501,12973,Paperback,November 10th 2015,Atria Books
198,When He Was Wicked,Julia Quinn,0060531231,(Bridgertons #6),4.03,368,29661,1385,Mass Market Paperback,June 29th 2004,Avon
197,"To Sir Phillip, With Love",Julia Quinn,0380820854,(Bridgertons #5),3.89,372,28212,1300,Paperback,August 25th 2009,Avon
195,The Wall of Winnipeg and Me,Mariana Zapata,,,4.34,673,49571,5300,Kindle Edition,February 28th 2016,
194,Paper Princess,Erin Watt,,(The Royals #1),4.03,370,67760,7932,Kindle Edition,April 4th 2016,Timeout LLC
193,Along for the Ride,Sarah Dessen,0670011940,,4.07,383,178094,6700,Hardcover,June 16th 2009,Viking Books for Young Readers
192,Crazy Rich Asians,Kevin Kwan,0385536976,(Crazy Rich Asians #1),3.84,403,242859,24146,Hardcover,June 11th 2013,Doubleday
191,The Bride,Julie Garwood,0743452925,(Lairds' Fiancées #1),4.26,352,50705,2076,Hardcover,May 21st 2002,Atria Books
190,An Abundance of Katherines,John Green,0525476881,,3.60,229,404309,22873,Hardcover,September 21st 2006,Dutton Books for Young Readers
189,Blood Promise,Richelle Mead,1595141987,(Vampire Academy #4),4.34,503,260805,9375,Hardcover,August 25th 2009,Penguin Razorbill
