id,title,author,ISBN,series,avg_rating,pages,rating_count,review_count,book_format,published_year,publisher
188,The Wedding,Nicholas Sparks,0446615862,(The Notebook #2),3.98,276,132845,5872,Paperback,August 1st 2005,Vision
187,Beastly,Alex Flinn,0060874163,(Kendra Chronicles #1),3.84,304,164766,8932,Hardcover,October 2nd 2007,HarperTeen
186,The Summer I Turned Pretty,Jenny Han,1416968237,(Summer #1),3.94,276,131240,9926,Hardcover,May 5th 2009,Simon
185,After You,Jojo Moyes,0143108867,(Me Before You #2),3.72,352,247280,21005,Paperback,July 19th 2016,Penguin Books
184,When Dimple Met Rishi,Sandhya Menon,1481478680,(Dimple and Rishi #1),3.73,380,34313,8064,Hardcover,May 30th 2017,Simon Pulse
183,Something Borrowed,Emily Giffin,031232118X,(Darcy & Rachel #1),3.84,322,474675,12141,Hardcover,June 1st 2004,St. Martin's Press
182,Scandal in Spring,Lisa Kleypas,0060562536,(Wallflowers #4),4.03,374,32748,1604,Mass Market Paperback,July 25th 2006,Avon
181,The DUFF: Designated Ugly Fat Friend,Kody Keplinger,0316084239,,3.84,280,167825,11851,Hardcover,September 7th 2010,Little Brown/Poppy
180,All the Bright Places,Jennifer Niven,0385755880,,4.18,378,222414,27468,Hardcover,January 6th 2015,Knopf
179,Lick,Kylie Scott,1743342373,(Stage Dive #1),4.13,286,71795,5864,ebook,July 1st 2013,Momentum
178,Slave to Sensation,Nalini Singh,,(Psy-Changeling #1),4.12,334,55051,3445,Mass Market Paperback,September 5th 2006,Berkley Sensation
177,Darkfever,Karen Marie Moning,0385339151,(Fever #1),4.11,309,140802,9764,Hardcover,October 31st 2006,Delacorte Press
176,Happy Ever After,Nora Roberts,1423368991,(Bride Quartet #4),4.17,333,50038,2200,Audio CD,November 2nd 2010,Brilliance Audio
175,Cruel Beauty,Rosamund Hodge,0062224735,(Myth Crossover),3.72,352,62066,9140,Hardcover,January 28th 2014,Balzer + Bray
174,The Next Always,Nora Roberts,1455806854,(Inn BoonsBoro Trilogy #1),4.11,352,69857,3681,Audio CD,November 1st 2011,Brilliance Audio
173,Just Listen,Sarah Dessen,0670061050,,4.06,371,221951,7852,Hardcover,April 6th 2006,Viking Books for Young Readers
172,Winter,Marissa Meyer,0312642989,(The Lunar Chronicles #4),4.48,827,156544,21811,Hardcover,November 10th 2015,Feiwel & Friends
171,Shadow Kiss,Richelle Mead,1595141979,(Vampire Academy #3),4.37,443,308539,10783,Paperback,November 13th 2008,Razorbill
170,Legend,Marie Lu,,(Legend #1),4.18,305,371854,26573,Hardcover,November 29th 2011,Putnam Juvenile
169,Red Queen,Victoria Aveyard,0062310631,(Red Queen #1),4.06,383,447410,39206,Hardcover,February 10th 2015,HarperTeen
168,Point of Retreat,Colleen Hoover,,(Slammed #2),4.28,320,134769,8590,Kindle Edition,August 10th 2012,Simon & Schuster UK
167,Lover Enshrined,J.R. Ward,0451222725,(Black Dagger Brotherhood #6),4.13,534,100143,4038,Mass Market Paperback,June 3rd 2008,Signet
166,Landline,Rainbow Rowell,1250049377,,3.55,310,142552,17684,Hardcover,July 8th 2014,St. Martin's Press
165,Savor the Moment,Nora Roberts,1423368886,(Bride Quartet #3),4.14,325,48199,1984,Audiobook,April 27th 2010,Brilliance Audio
164,Archer's Voice,Mia Sheridan,1538727374,,4.42,345,72353,8795,ebook,November 1st 2016,Forever
163,Beyond the Highland Mist,Karen Marie Moning,0440244161,(Highlander #1),3.98,375,61160,2880,Mass Market Paperback,May 29th 2007,Dell
162,It Had to Be You,Susan Elizabeth Phillips,0380776839,(Chicago Stars #1),4.03,376,55103,2092,Mass Market Paperback,March 5th 2002,Avon
161,Shadow and Bone,Leigh Bardugo,,(The Shadow and Bone Trilogy #1),4.04,358,222019,25596,Hardcover,June 5th 2012,Henry Holt and Company
160,A Rogue by Any Other Name,Sarah MacLean,0062068520,(The Rules of Scoundrels #1),3.94,386,29037,2351,Mass Market Paperback,February 28th 2012,Avon
159,Something About You,Julie James,0425233383,(FBI/US Attorney #1),3.94,307,53979,2356,Mass Market Paperback,March 2nd 2010,Berkley Sensation
158,Rebecca,Daphne du Maurier,0316323705,,4.22,449,390630,19469,ebook,December 17th 2013,"Little, Brown and Company"
157,Carry On,Rainbow Rowell,1250135028,(Simon Snow #1),4.23,522,142679,21112,Paperback,May 9th 2017,Wednesday Books
156,The Winner's Curse,Marie Rutkoski,0374384681,(The Winner's Trilogy #1),4.01,355,81873,11462,ebook,March 4th 2014,Farrar Straus Giroux
148,Blue Dahlia,Nora Roberts,0749935332,(In the Garden #1),4.12,372,64217,1375,Mass Market Paperback,December 2nd 2004,Piatkus
155,Every Day,David Levithan,0307931889,(Every Day #1),3.96,322,177559,19596,Hardcover,August 28th 2012,Knopf Books for Young Readers
154,Just the Sexiest Man Alive,Julie James,0425224201,,3.93,296,40749,2104,Mass Market Paperback,October 1st 2008,Berkley Sensation
153,The Song of Achilles,Madeline Miller,1408816032,,4.32,352,130662,17313,Hardcover,September 20th 2011,Bloomsbury Publishing
152,The Distance Between Us,Kasie West,0062235656,,3.94,320,57069,6691,Paperback,July 2nd 2013,HarperTeen
151,Sea Swept,Nora Roberts,0515121843,(Chesapeake Bay Saga #1),4.24,330,53728,1146,Mass Market Paperback,January 1st 1998,Berkley Books
150,"Love, Rosie",Cecelia Ahern,0786891084,,3.94,512,92513,9003,Paperback,December 1st 2006,Hachette Books
149,When a Scot Ties the Knot,Tessa Dare,0062349031,(Castles Ever After #3),3.97,384,15649,2208,ebook,August 25th 2015,Avon
146,Love in the Afternoon,Lisa Kleypas,0312605390,(The Hathaways #5),4.21,332,32197,1782,Mass Market Paperback,June 29th 2010,St. Martin's
145,Crescendo,Becca Fitzpatrick,1416989439,"(Hush, Hush #2)",4.06,432,255113,10654,Hardcover,October 19th 2010,Simon & Schuster Books for Young Readers
144,Confessions of a Shopaholic,Sophie Kinsella,0440241413,(Shopaholic #1),3.63,368,598544,11803,Paperback,November 4th 2003,Dell Publishing Company
143,Lord of Scoundrels,Loretta Chase,0380776162,(Scoundrels #3),4.11,375,25370,1997,Mass Market Paperback,January 1995,Avon Books
142,Crossed,Ally Condie,0142421715,(Matched #2),3.52,367,196005,14759,Paperback,March 12th 2013,Speak
141,The Best of Me,Nicholas Sparks,0446547654,,3.92,292,133167,10080,Hardcover,October 11th 2011,Grand Central Publishing
140,Tempt Me at Twilight,Lisa Kleypas,0312949820,(The Hathaways #3),4.18,373,29794,1583,Mass Market Paperback,September 22nd 2009,St. Martin's Paperbacks
147,It's in His Kiss,Julia Quinn,006053124X,(Bridgertons #7),4.03,384,25918,1149,Mass Market Paperback,June 28th 2005,Avon Books
139,The Sea of Tranquility,Katja Millay,,,4.32,426,74793,9369,Kindle Edition,November 13th 2012,Atria Books
138,The Madness of Lord Ian Mackenzie,Jennifer Ashley,0843960434,(Mackenzies & McBrides #1),4.06,320,25887,2282,Mass Market Paperback,May 1st 2009,Leisure Books
137,The Guardian,Nicholas Sparks,0446696110,,4.15,400,153460,4751,Paperback,April 1st 2005,Grand Central Publishing
136,Never Too Far,Abbi Glines,1301627445,(Rosemary Beach #2),4.20,193,108648,6087,ebook,February 25th 2013,Smashwords
135,Just One Day,Gayle Forman,0142422959,(Just One Day #1),4.01,369,73308,7864,Paperback,August 20th 2013,Speak
134,The Rescue,Nicholas Sparks,0446696129,,4.10,352,160027,3607,Paperback,April 1st 2005,Grand Central Publishing
133,The Bride Test,Helen Hoang,0451490827,(The Kiss Quotient #2),4.05,296,18861,3664,Paperback,May 7th 2019,Berkley
132,The Iron King,Julie Kagawa,0373210086,(The Iron Fey #1),3.91,363,176291,11283,Paperback,January 19th 2010,Harlequin Teen
131,City of Heavenly Fire,Cassandra Clare,1481426303,(The Mortal Instruments #6),4.47,725,248425,21758,Hardcover,May 27th 2014,Margaret K. McElderry Books
130,Last Sacrifice,Richelle Mead,1595143068,(Vampire Academy #6),4.40,594,243703,10842,Hardcover,December 7th 2010,Razorbill
129,Linger,Maggie Stiefvater,0545123283,(The Wolves of Mercy Falls  #2),3.91,362,142383,9274,Hardcover,July 13th 2010,Scholastic Press
128,Lover Mine,J.R. Ward,0451229851,(Black Dagger Brotherhood #8),4.41,528,97609,4105,Hardcover,April 27th 2010,NAL
127,Seduce Me at Sunrise,Lisa Kleypas,0312949812,(The Hathaways #2),4.10,360,28049,1580,Mass Market Paperback,September 30th 2008,St. Martin's Paperbacks
126,This Lullaby,Sarah Dessen,0142501557,,4.03,345,165142,4948,Paperback,March 8th 2004,Speak
125,Just Like Heaven,Julia Quinn,006149190X,(Smythe-Smith Quartet #1),3.94,374,31078,1992,Mass Market Paperback,May 31st 2011,Avon Harper Collins
124,Angels' Blood,Nalini Singh,0425226921,(Guild Hunter #1),4.11,339,68040,4234,Mass Market Paperback,March 3rd 2009,Berkley Sensation
123,The Unbecoming of Mara Dyer,Michelle Hodkin,,(Mara Dyer #1),4.07,456,143002,15437,Kindle Edition,September 27th 2011,Simon & Schuster Books for Young Readers
122,Anna Karenina,Leo Tolstoy,,,4.04,964,574662,21110,Paperback,October 16th 2012,Vintage
121,Spirit Bound,Richelle Mead,1595142509,(Vampire Academy #5),4.36,489,248151,8565,Hardcover,May 18th 2010,Penguin Razorbill
120,The Choice,Nicholas Sparks,,,3.99,325,143472,7340,Kindle Edition,September 24th 2007,Grand Central Publishing
119,Jewels of the Sun,Nora Roberts,0515126772,(Gallaghers of Ardmore #1),4.22,347,57158,1216,Mass Market Paperback,November 1st 1999,Jove
118,The Duchess Deal,Tessa Dare,,(Girl Meets Duke #1),4.05,389,17581,2681,Kindle Edition,August 22nd 2017,Avon
117,The Coincidence of Callie & Kayden,Jessica Sorensen,,(The Coincidence #1),4.19,283,106330,6343,Kindle Edition,December 13th 2012,
116,Naked in Death,J.D. Robb,0425148297,(In Death #1),4.12,306,149995,5302,Mass Market Paperback,July 1st 1995,Berkley Publishing Group
115,"Always and Forever, Lara Jean",Jenny Han,1481430483,(To All the Boys I've Loved Before #3),4.16,325,94974,12851,Hardcover,May 2nd 2017,Simon
114,The Fiery Cross,Diana Gabaldon,0440221668,(Outlander #5),4.27,1443,145387,6213,Mass Market Paperback,August 30th 2005,Dell
113,On the Island,Tracey Garvis Graves,1405910216,(On the Island #1),4.13,346,70365,8575,Paperback,August 16th 2012,Penguin
112,Living Dead in Dallas,Charlaine Harris,1841493007,(Sookie Stackhouse #2),3.98,291,220538,6735,Mass Market Paperback,April 1st 2004,Orbit
111,The Gentleman's Guide to Vice and Virtue,Mackenzi Lee,0062382802,(Montague Siblings #1),4.15,513,59363,12247,Hardcover,June 27th 2017,Katherine Tegen Books
110,The Mistake,Elle Kennedy,151166066X,(Off-Campus #2),4.13,296,55848,4889,Paperback,May 6th 2015,Createspace Independent Publishing Platform
109,Fantasy Lover,Sherrilyn Kenyon,0312979975,(Hunter Legends Series #1),4.17,337,79904,3453,Mass Market Paperback,February 18th 2002,St. Martin's Press
108,Born in Fire,Nora Roberts,0515114693,(Born In Trilogy #1),4.22,416,64360,1147,Paperback,January 2019,Berkley
107,Nights in Rodanthe,Nicholas Sparks,0446612707,,3.83,222,145973,4337,Paperback,August 2004,Warner Books
106,Onyx,Jennifer L. Armentrout,,(Lux #2),4.31,366,133723,9709,Paperback,August 14th 2012,Entangled Teen
96,I've Got Your Number,Sophie Kinsella,0385342063,,3.94,433,175244,11817,Hardcover,February 14th 2012,The Dial Press
95,Bed of Roses,Nora Roberts,0425230074,(Bride Quartet #2),4.12,335,53207,2210,Paperback,November 1st 2009,Berkley Books
94,The Truth About Forever,Sarah Dessen,0142406252,,4.13,374,199054,7973,Paperback,May 11th 2004,Penguin Group Inc.
93,Paper Towns,John Green,014241493X,,3.84,305,783215,46378,Paperback,September 22nd 2009,Speak
92,Thoughtless,S.C. Stephens,146109111X,(Thoughtless #1),4.11,530,129481,9235,Paperback,June 11th 2011,CreateSpace
91,The Marriage Bargain,Jennifer Probst,1937044963,(Marriage to a Billionaire #1),3.81,160,102200,4147,ebook,February 14th 2012,Entangled Publishing (Indulgence)
90,The Wedding Date,Jasmine Guillory,,(The Wedding Date #1),3.52,320,37060,5698,Kindle Edition,January 30th 2018,Berkley
89,The Heir,Kiera Cass,,(The Selection #4),3.82,342,169138,16152,Kindle Edition,May 5th 2015,HarperTeen
88,Romancing the Duke,Tessa Dare,0062240196,(Castles Ever After #1),3.91,370,23777,2733,Mass Market Paperback,January 28th 2014,Avon
87,Halfway to the Grave,Jeaniene Frost,0061245089,(Night Huntress #1),4.17,358,126054,6936,Mass Market Paperback,October 30th 2007,Avon
86,It Happened One Autumn,Lisa Kleypas,0060562498,(Wallflowers #2),4.15,382,39734,1968,Mass Market Paperback,September 27th 2005,Avon
85,City of Lost Souls,Cassandra Clare,1442416866,(The Mortal Instruments #5),4.29,534,376746,18517,Hardcover,May 8th 2012,Margaret K. McElderry Books
84,My Life Next Door,Huntley Fitzpatrick,0803736991,,4.00,394,123132,9084,Hardcover,June 14th 2012,Dial Books For Young Readers
83,Lover Unbound,J.R. Ward,0451222350,(Black Dagger Brotherhood #5),4.33,502,113377,4628,Mass Market Paperback,October 1st 2007,Signet
82,Nine Rules to Break When Romancing a Rake,Sarah MacLean,0061852058,(Love By Numbers #1),4.08,397,35045,2739,Mass Market Paperback,March 30th 2010,Avon
81,Romancing Mister Bridgerton,Julia Quinn,0380820846,(Bridgertons #4),4.19,370,40571,1992,Paperback,July 2nd 2002,Avon
80,Message in a Bottle,Nicholas Sparks,0446676071,,3.96,342,206277,4115,Paperback,December 1st 1999,Warner Books
79,Soulless,Gail Carriger,0316056634,(Parasol Protectorate #1),3.91,357,88033,9584,Mass Market Paperback,October 1st 2009,Orbit
78,Crown of Midnight,Sarah J. Maas,1619630621,(Throne of Glass #2),4.46,418,264950,24834,Hardcover,August 27th 2013,Bloomsbury USA Childrens
77,The Statistical Probability of Love at First Sight,Jennifer E. Smith,0316122386,,3.78,236,103309,10100,Hardcover,January 2nd 2012,Poppy/Little Brown
76,Cress,Marissa Meyer,0312642970,(The Lunar Chronicles #3),4.45,552,234040,23847,Hardcover,February 4th 2014,Feiwel & Friends
75,A Court of Wings and Ruin,Sarah J. Maas,1408857901,(A Court of Thorns and Roses #3),4.50,699,166385,20655,Paperback,May 2nd 2017,Bloomsbury Childrens Books
73,Drums of Autumn,Diana Gabaldon,0525618732,(Outlander #4),4.35,928,179813,7357,Paperback,October 16th 2018,Bantam
71,Isla and the Happily Ever After,Stephanie Perkins,0525425632,(Anna and the French Kiss #3),4.06,339,94671,11326,Hardcover,August 14th 2014,Dutton
74,The Sun Is Also a Star,Nicola Yoon,0553496689,,4.10,384,122500,18500,Hardcover,November 1st 2016,Delacorte Press
67,Clockwork Princess,Cassandra Clare,1406321346,(The Infernal Devices #3),4.59,567,290841,26390,Paperback,September 5th 2013,Walker Books Ltd
66,Clockwork Prince,Cassandra Clare,1416975888,(The Infernal Devices #2),4.45,502,395945,20375,Hardcover,December 6th 2011,"Simon & Schuster, Margaret K. McElderry"
72,Allegiant,Veronica Roth,0007524277,(Divergent #3),3.63,526,744197,64362,Hardcover,October 22nd 2013,HarperCollins Children's Book's
65,The Edge of Never,J.A. Redmerski,1480095532,(The Edge of Never #1),4.24,426,137154,11068,Paperback,November 15th 2012,Createspace
70,Gabriel's Inferno,Sylvain Reynard,1936305623,(Gabriel's Inferno  #1),4.01,506,134986,7522,Paperback,April 4th 2011,Omnific Publishing
69,Pushing the Limits,Katie McGarry,0373210493,(Pushing the Limits #1),4.07,392,108514,7710,Hardcover,July 31st 2012,Harlequin Teen
68,Lover Revealed,J.R. Ward,0451412354,(Black Dagger Brotherhood #4),4.31,455,114862,4281,Mass Market Paperback,March 6th 2007,Onyx
64,Fallen Too Far,Abbi Glines,,(Rosemary Beach #1),4.19,300,152599,8358,Kindle Edition,December 14th 2012,Abbi Glines
62,Entwined with You,Sylvia Day,0425263924,(Crossfire #3),4.19,356,168388,9919,Paperback,June 4th 2013,Berkley
61,The Viscount Who Loved Me,Julia Quinn,0380815575,(Bridgertons #2),4.19,354,44987,1989,Mass Market Paperback,June 27th 2006,Avon
60,One Day,David Nicholls,0340896965,,3.78,435,267315,16653,Hardcover,January 1st 2009,Hodder and Stoughton
59,Memoirs of a Geisha,Arthur Golden,1400096898,,4.10,503,1575236,28094,Mass Market Paperback,November 22nd 2005,Vintage Books USA
58,P.S. I Love You,Cecelia Ahern,0786890754,,4.01,501,314430,7721,Paperback,January 5th 2005,Hachette Books
57,Playing for Keeps,R.L. Mathewson,0983212546,(Neighbor from Hell  #1),4.06,330,99429,5277,Paperback,April 29th 2011,Rerum Publishing House
63,Mansfield Park,Jane Austen,0141439807,,3.85,507,259687,8450,Paperback,2003,Penguin Books
55,Mine Till Midnight,Lisa Kleypas,0312949804,(The Hathaways #1),4.08,376,53354,2201,Mass Market Paperback,October 2nd 2007,St. Martin's Paperbacks
54,Walking Disaster,Jamie McGuire,1476712980,(Beautiful #2),4.22,448,155905,11627,Paperback,April 2nd 2013,Atria Books
53,Scarlet,Marissa Meyer,0312642962,(The Lunar Chronicles #2),4.29,454,266256,27477,Hardcover,February 5th 2013,Feiwel & Friends
52,Can You Keep a Secret?,Sophie Kinsella,0440241901,,3.84,374,339707,10944,Paperback,December 27th 2005,Dell Publishing Company
51,Confess,Colleen Hoover,1501176838,,4.23,320,109482,13329,Paperback,March 28th 2017,Atria Books
50,The Wrath and the Dawn,Renée Ahdieh,0399171614,(The Wrath and the Dawn #1),4.16,404,91999,14958,Hardcover,May 12th 2015,G.P. Putnam's Sons Books for Young Readers
36,Eleven Scandals to Start to Win a Duke's Heart,Sarah MacLean,0061852074,(Love By Numbers #3),4.04,370,19512,1343,Mass Market Paperback,April 26th 2011,Avon
56,City of Fallen Angels,Cassandra Clare,1442403543,(The Mortal Instruments #4),4.15,424,428129,21029,Hardcover,April 5th 2011,"Simon & Schuster Children's, Margaret K. McElderry Books"
28,Redeeming Love,Francine Rivers,1590525132,,4.49,464,186886,10545,Paperback,May 9th 2005,Multnomah
35,Come Away with Me,Kristen Proby,,(With Me in Seattle #1),3.92,324,57007,3349,Kindle Edition,November 7th 2012,Kristen Proby Publishing
34,Nick & Norah's Infinite Playlist,Rachel Cohn,0375835318,,3.72,183,75972,4692,Hardcover,May 23rd 2006,Alfred A. Knopf Books for Young Readers
33,Lead,Kylie Scott,1250052386,(Stage Dive #3),4.31,305,38907,3451,Paperback,November 25th 2014,St. Martin's Griffin
32,Angels Fall,Nora Roberts,0399153721,,3.99,391,39999,1310,Hardcover,July 11th 2006,Putnam
31,Night Embrace,Sherrilyn Kenyon,,(Dark-Hunter #2),4.25,408,52140,1652,Mass Market Paperback,July 13th 2006,St. Martin's Press
30,Stuck-Up Suit,Vi Keeland,,,4.13,245,43339,4268,ebook,April 11th 2016,C. Scott Publishing Corp.
29,Sweet Dreams,Kristen Ashley,,(Colorado Mountain #2),4.41,562,41687,2762,Kindle Edition,April 23rd 2011,Amazon Digital Services
27,A Wallflower Christmas,Lisa Kleypas,0312533780,(Wallflowers #4.5),3.87,213,16804,1267,Hardcover,October 14th 2008,St. Martin's Press
26,The Proposal,Jasmine Guillory,0399587683,(The Wedding Date #2),3.43,325,28404,3841,Paperback,October 30th 2018,Berkley Books
25,Northern Lights,Nora Roberts,0515139742,,4.00,637,37237,1146,Mass Market Paperback,September 27th 2005,Jove
24,Pleasure Unbound,Larissa Ione,044640103X,(Demonica #1),4.06,389,46703,2448,Mass Market Paperback,July 1st 2008,Forever
23,In Flight,R.K. Lilley,,(Up in the Air #1),4.09,330,70013,3307,Kindle Edition,October 20th 2012,R.K. Lilley
22,Chain Reaction,Simone Elkeles,0802720870,(Perfect Chemistry #3),4.10,319,57837,2761,Hardcover,August 16th 2011,Bloomsbury USA Childrens
21,Kings Rising,C.S. Pacat,174348495X,(Captive Prince #3),4.47,385,27667,4097,ebook,February 2nd 2016,Penguin Group Australia
20,Dream a Little Dream,Susan Elizabeth Phillips,0380794470,(Chicago Stars #4),4.18,400,28602,1109,Paperback,February 1st 1998,Avon
19,At First Sight,Nicholas Sparks,0446698466,(Jeremy Marsh & Lexie Darnell #2),3.82,204,72211,3457,Paperback,September 5th 2006,Grand Central Publishing
18,Wicked Intentions,Elizabeth Hoyt,,(Maiden Lane #1),3.84,401,14100,1463,Kindle Edition,August 1st 2010,Grand Central Publishing
17,What If It's Us,Becky Albertalli,0062795252,,3.99,437,33799,7241,Hardcover,October 9th 2018,HarperTeen
16,The Search,Nora Roberts,0399156577,,4.13,488,44165,2504,Hardcover,July 6th 2010,Putnam Adult
15,The Warlord Wants Forever,Kresley Cole,,(Immortals After Dark #1),4.08,163,50573,1936,ebook,November 22nd 2011,Simon & Schuster
14,Finding Cinderella,Colleen Hoover,,(Hopeless #2.5),4.27,176,54902,5841,Kindle Edition,October 14th 2013,Atria Books
13,Prodigy,Marie Lu,0399256768,(Legend #2),4.28,371,183697,14213,Hardcover,January 29th 2013,Putnam Juvenile
12,Visions of Heat,Nalini Singh,042521575X,(Psy-Changeling #2),4.12,332,29478,1720,Mass Market Paperback,March 6th 2007,Berkley Sensation
11,Moon Called,Patricia Briggs,0441013813,(Mercy Thompson #1),4.17,288,156635,7580,Mass Market Paperback,January 31st 2006,Ace Books
10,Motorcycle Man,Kristen Ashley,1476248958,(Dream Man #4),4.42,335,49940,3480,ebook,May 22nd 2012,Smashwords
9,The Rogue Not Taken,Sarah MacLean,0062379410,(Scandal & Scoundrel #1),3.94,419,13120,1569,Mass Market Paperback,December 29th 2015,Avon
8,At Grave's End,Jeaniene Frost,0061583073,(Night Huntress #3),4.31,342,76671,2640,Mass Market Paperback,January 1st 2009,Avon
7,One Day in December,Josie Silver,0525574689,,4.03,409,72403,8405,Paperback,October 16th 2018,Broadway Books
6,Reached,Ally Condie,0525423664,(Matched #3),3.56,512,129823,10838,Hardcover,November 13th 2012,Penguin
5,"Whitney, My Love",Judith McNaught,1416530711,(Westmoreland Saga #2),4.18,708,28125,1840,Paperback,April 25th 2006,Pocket Books
4,In Bed with a Highlander,Maya Banks,0345519477,(McCabe Trilogy #1),4.03,351,25957,1908,Mass Market Paperback,August 30th 2011,Ballantine Books
3,From Dead to Worse,Charlaine Harris,0441015891,(Sookie Stackhouse #8),4.01,359,168562,3641,Hardcover,May 6th 2008,Ace
2,Dare You To,Katie McGarry,0373210639,(Pushing the Limits #2),4.17,456,37962,3669,Hardcover,May 28th 2013,Harlequin Teen
